date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:43:58	1639/1639	---M-Z	200	added ('OK')	image/svg+xml	etag:%22331639e49273baa2f3562c48fa462b45-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/badge.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/badge.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:43:59	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/badge.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/badge.4c3.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:00	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/bar-chart.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/bar-chart.4c4.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:00	848/848	---M--	200	added ('OK')	image/svg+xml	etag:%224a656757459c4695cd0cd8631d439dc6-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/bar-chart-2.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/bar-chart-2.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:01	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/bar-chart-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/bar-chart-2.4c6.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:02	768/768	---M--	200	added ('OK')	image/svg+xml	etag:%225d6ac39ecf7de61ee8aafe6a806b0ca8-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/bell.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/bell.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:02	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/bell.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/bell.4c8.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:03	558/558	---M--	200	added ('OK')	image/svg+xml	etag:%22b127c0a5ce1ca332f29084fc38fada69-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/briefcase.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/briefcase.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:04	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/briefcase.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/briefcase.4ca.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:04	596/596	---M--	200	added ('OK')	image/svg+xml	etag:%222d2d8ba2bc36280164f113510b679a89-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/bucket.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/bucket.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:05	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/bucket.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/bucket.4cc.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:06	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/building.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/building.4cd.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:07	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/bulb.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/bulb.4ce.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:08	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/bullhorn.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/bullhorn.4cf.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:08	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/calendar.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/calendar.4d0.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:09	592/592	---M--	200	added ('OK')	image/svg+xml	etag:%22da4eb07ab152e9937c1a2cd560158008-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/camera.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/camera.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:09	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/camera.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/camera.4d2.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:10	821/821	---M--	200	added ('OK')	image/svg+xml	etag:%22e763708e15f5868006cc4e7985c73fd1-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/chatting.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/chatting.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:11	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/chatting.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/chatting.4d4.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:12	913/913	---M--	200	added ('OK')	image/svg+xml	etag:%2200d7fa1bc1b472f19106bd9fb6d9c2b0-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/chatting-2.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/chatting-2.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:12	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/chatting-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/chatting-2.4d6.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:13	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/checked.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/checked.4d7.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:14	829/829	---M--	200	added ('OK')	image/svg+xml	etag:%2214eeda2ea6d07c997b3f5387c511d78c-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/clipboard.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/clipboard.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:15	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/clipboard.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/clipboard.4d9.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:15	680/680	---M--	200	added ('OK')	image/svg+xml	etag:%22d4c5b06ff2567f75ad18bb034fc37c87-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/cloud-download.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/cloud-download.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:16	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/cloud-download.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/cloud-download.4db.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:17	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/cloud-group.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/cloud-group.4dc.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:18	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/cloud-network.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/cloud-network.4dd.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:18	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/cloud-network-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/cloud-network-2.4de.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:19	692/692	---M--	200	added ('OK')	image/svg+xml	etag:%22976ac3e6950ea808f782e766bf5a7b5f-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/cloud-transfer.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/cloud-transfer.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:19	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/cloud-transfer.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/cloud-transfer.4e0.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:20	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/code.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/code.4e1.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:21	1383/1383	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a2f7481d7b5b6539500af847af8d30d5-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coffee-cup.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coffee-cup.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:22	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/coffee-cup.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/coffee-cup.4e3.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:22	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%22735bf664343f12106d02dd8d9ebf0355-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:23	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/coin.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/coin.4e5.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:24	1069/1069	---M-Z	200	added ('OK')	image/svg+xml	etag:%22fc920395e1f63278520132eb07c008da-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-decrease.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-decrease.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:24	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/coin-decrease.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/coin-decrease.4e7.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:25	785/785	---M--	200	added ('OK')	image/svg+xml	etag:%225dc20c60bc80ef2f66eb9a6dac3fc09b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-lock.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-lock.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:26	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/coin-lock.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/coin-lock.4e9.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:27	918/918	---M--	200	added ('OK')	image/svg+xml	etag:%224d66c486ae43209922b59fbb833c9b42-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-reload.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-reload.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:27	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/coin-reload.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/coin-reload.4eb.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:28	1120/1120	---M-Z	200	added ('OK')	image/svg+xml	etag:%2226eb4579c8adfd15e8eb49c0f93e9919-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-rise.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/coin-rise.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:29	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/coin-rise.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/coin-rise.4ed.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:29	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/compare.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/compare.4ee.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:30	913/913	---M--	200	added ('OK')	image/svg+xml	etag:%22e39b96f90c23118c9e7cf33308fbd354-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/computer.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/computer.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:31	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/computer.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/computer.4f0.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:31	998/998	---M--	200	added ('OK')	image/svg+xml	etag:%2268ebc2d3739ea868918c5bf4d03ce7c1-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/conference.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/conference.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:32	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/conference.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/conference.4f2.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:33	786/786	---M--	200	added ('OK')	image/svg+xml	etag:%222b341657357beb5fb9091dd12a430ff6-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/content.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/content.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:33	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/content.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/content.4f4.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:34	397/397	---M--	200	added ('OK')	image/svg+xml	etag:%2285b00ff8c7884387e7c737f6f2452b8a-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/controls-2.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/controls-2.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:35	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/controls-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/controls-2.4f6.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:36	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/controls.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/controls.4f7.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:37	411/411	---M--	200	added ('OK')	image/svg+xml	etag:%222479d477b134883f8de7a7a437a20261-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/crop.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/crop.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:37	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/crop.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/crop.4f9.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:38	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%223705997a111521eb17714bb3fc54095b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/crosshair.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/crosshair.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:39	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/crosshair.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/crosshair.4fb.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:39	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/currency.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/currency.4fc.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:40	1301/1301	---M-Z	200	added ('OK')	image/svg+xml	etag:%22aaca619901df185d385abd5b218adfa3-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/deal.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/deal.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:41	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/deal.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/deal.4fe.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:42	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/delivery-box.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/delivery-box.4ff.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:42	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/devices.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/devices.500.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:43	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/director.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/director.501.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:44	1248/1248	---M-Z	200	added ('OK')	image/svg+xml	etag:%22de0af63945f1721454b71767aa88020e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/discussion.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/discussion.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:45	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/discussion.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/discussion.503.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:45	755/755	---M--	200	added ('OK')	image/svg+xml	etag:%22b5abcc11ff0890f721a62997100f23f4-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/dot.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/dot.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:46	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/dot.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/dot.505.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:46	737/737	---M--	200	added ('OK')	image/svg+xml	etag:%227e67400e204907c1d4469a7061a60291-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/double-click.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/double-click.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:47	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/double-click.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/double-click.507.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:48	860/860	---M--	200	added ('OK')	image/svg+xml	etag:%22ce7e2feb3a5d075e06f1ad38a8163102-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/e-commerce.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/e-commerce.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
